"과일,사과,바나나",
"스포츠,야구,축구",
"동물,강아지,고양이",
"악기,피아노,기타",
"탈것,자전거,오토바이",
"채소,당근,양파",
"문구,펜,노트",
"직업,의사,소방관",
"의류,셔츠,바지",
"도구,망치,드라이버",
"운송수단,기차,배",
"전자기기,마우스,키보드",
"가구,책상,의자",
"간식,사탕,아이스크림",
"꽃,튤립,장미",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
